,CdS,CrS,NiS,CuS,ZnS,MnS,HgS,AsS,PbS
17,-0.1997252348888316,0.3623683633274305,0.3717778144372728,2.153339159969266,0.30850746425604014,2.480357590481477,0.09124591155527853,0.0628046301377828,-0.3920138878574415
18,0.12037702055825525,-0.213015376077973,0.11957044239266082,1.109407960925744,0.5027245683930585,2.3717845912400404,0.1688735136863589,0.03848680014395992,2.0100255139601204
19,2.115155219948667,0.7543812608455729,0.16184450254755856,-0.4911763807231909,0.4182273763831938,0.4536591337790661,0.11170784554957365,0.0585056486747983,0.029039084839360907
20,1.1071424065011595,0.1927622244009561,0.9705772913473331,0.24706476039690983,0.8209831140443602,2.422062239475982,0.1070593974419355,0.08811609287321683,0.21726210036309102
21,0.642479647330948,0.5425568919261906,-0.2829686759719807,-0.48559915839956236,-0.001019628865028377,2.4633933749605803,0.0682640254986071,0.08960627346318899,2.7192503915895414
22,-0.8184997608983409,-0.3112727433143528,-0.08873984830667442,1.399722598029251,0.4937025336430358,0.2680022389992991,0.12452072586198537,0.10395145522309868,0.1162763820577255
23,-0.3003216816259702,0.5405541372688,-0.19339407180661605,1.3433308480497648,0.6885227760490213,0.53040187037046,0.09369985727947452,0.09924897357716647,0.5702715607265992
24,1.0025461075602211,0.8598340344720357,0.3066277318482986,0.17883049766670078,0.5754263187917777,0.9623449542447662,0.1770498950111718,0.13277897516446308,0.9384058244646875
25,0.7696287985500991,0.4668872994591901,0.25706205580575914,0.4962784992341931,0.6657985475011915,0.8719042256977811,0.09405294015693748,0.11977569289010453,-0.34531544339297304
26,-0.12986813950576526,0.7339264602877529,0.34862442711654884,0.5431384190438041,0.15614310340416965,3.0876893631559867,0.07576293468894463,0.1493224113310983,-0.8002871209137605
27,-0.4376051228323952,0.1468382042257655,0.5077153914792071,0.3678429088149531,0.5744250077742857,1.0362001937078844,0.20321596589139335,0.04328416465811836,1.3315786322511665
28,-0.395369333942079,-0.6691475649642855,0.44022507484666057,1.011339496350997,0.7120805972572646,2.229500351845418,0.13408910444167738,0.07309242254552217,0.2528587596120013
29,-0.13909737185027277,0.9957530402507266,0.40424094943456984,-0.04113639228741783,0.4444802147500617,2.286024666383322,-0.03116166235644592,0.08508577485755077,1.0508239066461715
30,-0.0947751441499487,0.2867534957804844,0.22035144533222895,1.8986897342591025,0.6722955456583148,0.8678169069230225,0.23013213820545997,0.08529773841669983,1.0319959216002352
31,0.6343530914941643,1.0778045539870547,0.13930207000805367,0.6789951040609099,0.6194226401842242,1.3274964932770454,0.04877765693118997,0.07003562691669465,0.37026781193675473
32,-0.7917521350144814,0.1764548809781579,0.37646719736008244,1.4864381521219374,0.3627356029387253,0.76409290851123,0.08717597777641904,0.08680138668449197,2.5096525763884627
33,0.37229277063425886,0.8284900907707506,0.229450590488083,0.4393240972687511,0.6462414351317679,1.4993490028180727,-0.06407956878876385,0.1387600154672695,0.5380027155153239
34,1.6932699203559816,-0.13549849917043888,0.8398918578452044,1.6938935642018336,0.5009807668071864,1.081964741012492,0.20501123590786996,0.09278666290590817,1.1208223223521103
35,0.9448285430874626,0.016716702775176284,0.08925197474261629,0.9443643405036234,0.7315743043422694,2.0943977769820243,0.07703406390018772,0.015566712368298125,0.3101980462161068
36,0.4394028164588124,-0.05644372063524211,0.7805514613522353,1.3676585241071824,0.2146678158619859,2.4360400239642823,0.016190643790146356,0.08898023538464644,1.3775482086976785
37,0.6831918601953868,-0.3343330229915978,-0.3328048158683852,1.538441327354974,0.09066768315828272,1.3378028911868949,0.023220729788063707,0.07330786645678114,1.146357385414671
38,-0.06402093569017642,0.5833179096268152,0.18504481312262583,0.5298968904668993,0.8291419345829613,1.598965687616157,0.19970625221243085,0.07444371946983519,0.6740927991538204
39,0.9027835784560168,-0.16762347735624444,-0.008140456679799402,0.5931280479846195,0.42649632130552784,0.9111766283265851,0.17232084599856856,0.08829331522334331,-0.47936470744811244
40,0.38351384548039746,-0.4325902764813055,0.37260087441489004,-0.17242113623220046,0.5393459545580392,2.0297947505264506,0.17627987901572092,0.07174066123343048,1.2377249716998022
41,1.2829946086027721,0.22853686334090434,0.6746120353282654,1.519117437227647,0.36298225261037853,1.3201681479982272,0.045595045545061406,0.13062571681843144,1.130473841343939
42,-0.0958854115703654,0.9791223654713979,0.3279400411531237,-0.053354310249415504,0.5561359031666064,2.1282651599957565,-0.03668420763722775,0.11887888411977052,-0.2585852188569169
43,-0.6049895476006613,0.4451745511615654,0.05552253538779567,0.7017030629490373,0.5363507380567964,1.1049549727385566,0.04880120256787921,0.04194263927553391,0.6322868635439047
44,-0.42995028022081544,0.6813873058816524,0.3690727423214759,-0.10699502004011963,0.4127953496666579,3.154390745704154,0.24999614672498816,0.02688094107497367,-0.294831204145632
45,-0.24037842048246544,0.12181086584208495,0.28678687691915694,-0.22793478358880714,0.42139999124396627,0.9026633774999573,0.16875469504600304,0.051046016781476945,1.9312485734037927
46,-0.20501823892656584,0.21489410571094758,0.376753919904038,0.26225671156238994,0.36586486328132606,3.2204419047100776,-0.03020364753354053,0.10368865907271176,1.1176139337538775
47,-0.26351719126409207,-0.2792557837885253,0.18283398143335935,1.0046005750208011,0.5469741418423308,1.6592439176273022,-0.031075512200207753,0.07175421961542136,0.9725379017445016
48,-0.7257464165661489,-0.25918960929498974,0.33206892695096296,2.1858001442021893,0.33626124244746025,1.7836093447382615,0.23719744181580343,0.05582744978405465,0.7438049947166959
49,0.34009174695249883,-0.014575876969800228,0.3584961458834955,1.9447526861980222,0.34357091158316344,1.179377223082256,0.29095126375765007,0.06017596898937616,1.3904450036926383
50,-0.6676576596337953,0.4167372935763769,0.5102742849128347,-0.32758445508634326,0.7648677020988939,2.852588569452746,0.09330534831177459,0.11876597312178758,2.1014550208233462
51,0.4094611693150769,0.9053446991846854,0.5159527160215234,1.56789132063422,0.30928358060894456,2.0705798655438903,0.18945583837414767,0.06600479010367041,1.503422213277548
52,0.855832539638717,0.6809183642830033,-0.12331700845639543,0.13626275484960093,0.5858346938734378,1.2567209848137604,0.13277469661826008,0.11637625108181379,0.5668743748928315
53,0.7060922471874195,0.7602950453193129,0.5606810881907474,1.4432772050296514,0.3188370542579353,0.5273612670431693,0.02667319100596799,0.09278626962708643,-1.1814036197913684
54,-0.36074246860468057,0.3486946236581651,0.6638359518546517,1.5406663837669228,0.5445814108778151,1.138167653970042,0.10760877627411376,0.0683684484689338,1.678575397807257
55,0.14448588315386537,1.378883303546038,0.48527428297156616,-0.38441344059489924,0.590653665955837,1.2747493739414968,0.14193670180564313,0.10249871776691936,-0.13763700055888028
56,0.056326323455715255,-0.1289931270228456,0.009013728472223426,-0.11270485373938499,0.9628549027909399,2.4442551816633347,0.1033733992257378,0.09476226263902218,0.6747859520485264
57,1.2890256089614287,0.3846916904548508,0.10135901779872047,0.1785245707704708,0.7390344467580308,2.522982473534017,0.21450635340767688,0.09599031348998323,1.8904794135357132
58,-0.28588835276480534,-0.47378845228846594,0.701143136950203,1.1551837410169266,0.7498376239387844,1.7100276504178837,0.20769355601435985,0.12487331766047904,0.1581828413211197
59,0.15163886238023566,0.8867757240271565,0.14573549753211945,1.2140383710140836,0.7712784549411058,0.37108061580013785,0.2065123616763722,-0.004098481642243551,1.7752826204862466
60,1.2705498319689537,0.7168162936769249,0.03923141584945705,1.7840231412406218,0.7448629255026734,1.973089877127146,0.28082793551927915,0.1170878128900092,0.5798092457105182
61,0.15748213500538033,0.4979389748715999,-0.06230349829331672,0.24983071255690092,0.43437802166074546,1.2695757280351616,0.19593339658400588,0.0723575958176748,1.0163919603000986
62,0.4671661925944268,0.2885169131066052,0.04215194851516568,2.6570270477254234,0.5593992599174811,1.4955250490320566,0.2662515487735038,0.15774003166478176,1.9781126550895087
63,1.2999481842506957,0.37618157860764234,0.5491469945011431,-0.11685425453546394,0.5179769243084092,1.4443394109335495,0.16663451422407258,0.058068170799333414,1.313541972824987
64,0.22473033414692878,-0.2899320706712833,0.5455388387256752,1.1475425800277128,0.6861835829939218,0.2984448060716791,0.018671389972976862,0.12944671780300024,0.952028294759391
65,0.5240509927340236,0.2551634199160374,0.43068546915125056,1.660901497102357,0.30563026766079204,2.5909517781282263,0.12195623334444196,0.05607787190525748,0.2608761941470381
66,-0.5859552005575717,-0.5218706925820278,-0.044339415967003915,0.8164416801017034,0.39523686152188325,3.5065014880413887,0.08430850465208689,0.08470597302255085,1.5324686800657297
67,1.712258980606014,0.7757131520215071,0.6396310899193731,0.5626136132074971,0.5400054329500358,0.03951256002959225,0.13891230413204583,0.037237449882765776,1.2584348628407482
68,-0.34108398824752056,0.868172409791276,0.20058946219717336,0.9821607441767123,0.8149057534436999,3.591700615209228,0.13501964567811708,0.11154373713955372,-0.03533496417453852
69,-0.2401940871340858,0.6014413889110795,-0.234489975498537,1.0586028968355468,0.7214371701258244,2.8636957577173954,0.21851686617088342,0.1485814894706799,0.21947946020849163
70,0.09795333203869303,0.9137095380707982,0.009623332375190974,-0.008402168795309972,0.8140663419509534,2.23382155904474,0.07611171607620723,0.05258251163212463,0.07735462363960277
71,0.06430528954627523,0.1326941943568585,0.15882303836716968,1.1842739494346584,0.49846406004565647,1.9877520429621196,0.0919896929170672,0.04086570668545718,0.6577803383684532
72,0.030442479506796044,-0.6977661366412724,0.7046801232078045,2.1597434663992274,0.6438577761098244,1.8862959330522622,0.10886273736042233,0.081395209657105,1.562728617593996
73,1.1349162304518747,-0.4425060639925347,0.10162123596415376,0.7900882752429297,0.6419981556160602,1.8018677391793445,0.10758209278791162,0.06752892262968159,1.1954944467106015
74,0.9809009290756134,0.35601070832551956,0.5822247205192814,1.7701933203041964,0.6385637631948576,0.32408605640742394,0.008641593455761987,0.15278353419151686,0.7811357493879127
75,1.2351046972724946,1.0906648249386388,-0.11944636109205797,0.0981129543797229,0.488629896476966,0.8838963809732042,0.029354300780353976,0.09739294185719119,0.5533682569821214
76,0.26418841915894337,-0.09213292762369829,-0.12903761255641638,1.6582044021660058,0.34285755711508625,-0.108498244139283,-0.06788237647784119,0.06374569841884595,0.055285468829055495
77,0.09550294459098932,0.7511200108244259,0.4847490383272972,0.5704484990170408,0.5778896204992932,1.520884950608889,0.12131004173926842,0.07917194178648455,-0.21594515687028593
78,-0.5713200173518389,0.42236475670471313,0.7593270994617034,1.6002772569671635,0.3239496253368366,1.2131832349963045,0.09931448139789113,0.0479308912670333,2.9021141374038675
79,0.13709166813531268,0.8277855303224935,0.2944894904994183,-0.9101497936332864,0.15896797778325217,1.2216381871039108,0.025451281839671006,0.07449806812891137,0.9530775739662297
80,0.1870316523517328,-0.054297744970951634,-0.14448624481846,1.4320795109555877,0.8797860693400559,1.3375675086033358,0.0835899469459121,0.035246345582426966,0.9764621905319453
81,1.4199256271736376,0.21482871663036893,0.206516606261415,1.2980987618613034,0.43250745198569984,1.5753082031604544,0.26055789162539267,0.17203491952101382,0.6832691447010569
82,-0.8748527800898531,0.3900778395133438,-0.10118361570020734,-0.4114329251561365,0.6190417981445054,3.4704691663153833,0.18829953145689485,0.05610109982443917,2.2970739797138124
83,-0.152807028162195,0.23718896092280528,-0.3561175960740124,1.29532156356141,0.4169774847214345,3.6743813245995063,0.2197859813139549,0.14432910725470322,0.35757554502913313
84,1.1050264831739756,0.005963182915465992,0.18883300910125247,0.3247376923236033,0.9714348522629093,1.1455388720813087,0.09520827379448202,0.09345040970932855,0.5935305164121896
85,-0.37744049422804843,0.6979169467503349,0.5491121072556313,0.4014390308871777,0.15412795491452536,1.3239893301213768,-0.02664625271506181,0.06674324331473952,0.6855700293864527
86,-0.05038901677572816,0.8281115396487944,0.3099019288180003,0.6107833653473356,0.2568036840318287,4.711465669298937,0.22548899361506822,0.14300329596957168,0.4271965763823097
87,0.32069764474490836,-0.30587014950058816,0.8360295239791619,1.0190913659961771,0.8761079227261177,0.5344644597428747,0.17579609212521347,0.11159434166097132,1.7144892230757007
88,-0.3636218244811646,0.6273371878114242,-0.27713784007664044,0.2637919327343552,0.1318603799891776,1.7161661380391475,0.24341792938472706,0.0892060460049004,0.6441930525899582
89,-0.11568570835112302,-0.15446149360242395,0.2670611626020202,1.0349561347737128,0.5784072973987998,2.613315817967111,0.1976493900820917,0.07936477833057953,-0.8936661005083608
90,-0.10957860989856866,2.5405361396779735e-05,0.021747051983455723,1.147941772479908,0.8611870282711876,2.029346739891962,0.11636918609690472,0.13130586134835132,-0.12934458566626128
91,1.3594703556916798,0.6618977213487554,-0.023253908595926687,1.5894126231523984,0.3605762980194235,2.964521891061598,0.14359820841069054,0.10128563666964367,1.0727959727077767
92,-0.10252108991385822,0.3123905550835547,0.6557480408123271,0.46171319234160846,0.7161659469108197,1.3979807292062847,0.09186952166469468,0.12416905707796502,0.8040469174980427
93,1.5915257001351482,0.4988342891381412,0.552373610365368,0.26182580566444347,0.6210886895738499,1.8379917005822113,0.05916902235713619,0.10359975416545522,2.311384223482632
94,0.7589443431909211,-0.0380036825595656,0.6459081095606252,0.7679317967125164,0.2899433751743614,0.5921588354010769,0.07921339113185596,0.1142181544099798,0.06601895527887713
95,0.5995454233736737,0.37733463297925046,0.00426793256306901,2.527173894462023,0.5629716238817618,1.1769968383192915,0.18382261261167196,0.08537705834231449,1.5371113649748902
96,0.1271999940330366,-0.09150025035293202,0.7545603310410192,0.7728348386686782,0.8028849590098628,2.926614738160593,-0.10707602645553059,0.16171969519134732,2.0699795235803427
97,0.5474683147496805,0.2097786447196448,0.7498803969290757,1.0178253689076537,0.8179025770934713,2.744541577088004,0.12454492483576311,0.13286772201472571,1.964586483189173
98,0.9562549410050449,0.9510446970190041,0.25474211222744847,0.7473587648430734,0.45282407547964776,2.038149672252803,0.13958598124140773,0.04708491233293647,1.9865711692462473
99,0.12225543310909825,-0.21900484867116515,0.5129779150192613,-0.1439447117327436,0.4043319939424963,1.2435313005584527,0.07087537552783785,0.054629788385776715,-0.5901456610073681
100,-0.47487900637240116,1.0405211069267704,0.32079506922072304,1.1487228417079383,0.20707111029377756,2.7135107501269324,0.0972902027562368,0.1501995271371567,0.07042046087915887
101,0.552413255988404,-0.10535682035844529,-0.18232285225755596,1.3792608745340846,0.8751088842560768,-0.6509604348555242,0.1810437217197132,0.08026172860355496,-1.039571262034991
102,1.1829120249703022,-0.20630774324466966,0.518336529023937,2.1278482981429265,0.4527599661780353,2.672365877703191,0.07866857555912107,0.10054841404303652,1.2309276526500417
103,0.9123030223280006,0.31108213111672856,0.4492375460644068,1.9599625307881758,0.6118533506460458,1.1667224031896737,0.002068952408326233,0.10825966896657632,1.7761533871396293
104,0.5994641258034903,0.5611461063672327,0.21551688486483273,1.5487270973825804,0.4446475734999164,1.4821440214832606,0.14976818868895836,0.046535217020557275,1.3700425497803415
105,0.41225499337452653,0.19720668826613902,-0.06325964743689211,1.4048152750907454,0.5393244947756033,0.9788830695092872,0.2576831856400185,0.045220875489418826,2.5269977074364043
106,0.6046332832380642,0.09055987854197028,0.7023235124446244,1.7555657015683346,0.10618142122930924,0.4189593885303893,0.1396232203848356,0.08896736400105965,0.7241176921037327
107,0.9118346727205615,1.213450341036459,0.16214307668880687,0.4653726761311324,0.3994474812306925,2.358621974696624,0.0967828979360201,0.11726045202212317,0.3358135893079567
108,-0.14199688505850744,0.20832149786794643,0.45031163861062984,0.47906227133731577,0.39446597333954786,0.298473621773069,0.15354609687968798,0.12013978573917797,0.5576080303263715
109,2.182930169042468,0.235882099330767,0.27703260774280936,0.5810813614584815,0.44154510785882606,1.9196204311541631,0.15136175562654858,0.06951957108948081,0.004908859921331721
110,0.0424922336755256,0.3177680352808327,0.14943915094712495,1.8730658529722506,0.3366706068929137,0.43147339980969823,0.1367931878789699,0.06834604574966618,1.56351589801874
111,0.2551172772134016,0.8798616488524196,0.10522767918131706,1.4819583196778872,0.526107283617118,1.41394141858121,0.19222318680524084,0.12636459072080544,1.0967267219840375
112,0.2601560886704978,-0.34043135427131316,0.3091850310069307,0.6502173590683973,0.40644906849453377,1.4794127364917184,-0.024315630761902116,0.07579100772798139,1.5618556545921995
113,-0.19145804108140901,0.6040672487566403,0.06047970982573431,0.0053978786683344104,0.6879348360564252,1.4804085976081658,0.05391828180106096,0.12435284101947568,-1.0657700957748817
114,0.07961455560960365,-0.1588532306776696,0.13667770985592442,0.7667984294147748,0.3553460392009306,0.8058057817463394,0.06044570558716369,0.08678937123769113,1.3384444956377948
115,-0.16948686649393252,0.4564324963025685,-0.03700269555040814,0.90424714727579,0.7943477753772634,2.0386384345811877,0.09556129980222078,0.13418833472924613,1.2381538411050719
116,-0.32214836380112105,0.49632613202282383,0.2223091042028005,0.5873396332973615,0.5309849950796182,0.29602015237785784,0.037545748358859515,0.10840319922739458,-0.12553154876298345
117,1.8422343755722717,0.4182767612455896,-0.4381130294992015,1.2803697447065407,0.6589772329336311,0.5421050780826122,0.1388404516137438,0.08871201378474709,1.2883621366085554
118,-0.8152108479127369,-0.37266055114324664,0.48339837705372024,1.7790738433218016,0.08746605312975042,1.5196534757038673,0.13696675529800145,0.11173489234957522,-0.5542448423281505
119,0.6838194245650607,1.1988482443708317,0.8497315094027438,0.821712818754537,0.5784723940511473,1.6799376946767515,0.1548894018386836,0.07141343490026908,0.525175762165806
120,0.7327979105433085,0.8095875922122545,0.16758445333656274,1.814881458737867,0.4934050616432342,1.157614274661062,0.1996826222416891,0.07965449201298,0.4795436428210323
121,-0.7873177444792163,0.9734052186077886,0.05057792014028911,0.9973122655071873,0.550438200522582,3.3917428621546275,0.020808969643767744,0.08776890430361743,0.535093424710253
122,-0.27726540403390204,0.38779064408826963,0.734156896168454,0.7156859622347375,0.5588237357430552,1.0641029550065282,0.010749979943414034,0.08401069083433518,2.4073276142256574
123,-0.07256918930039286,0.2517953662155061,0.8331403353767818,-0.47741382419425926,0.5540284670730853,0.9669167420271324,0.1929341976588985,0.0712222731653838,0.658890908526663
124,1.117517570873359,0.012515491098561649,0.3906533794234564,1.808289066003527,0.5493493494454968,2.752567916549265,0.09988384855760667,0.05739159653993991,0.7440528559808507
125,0.49023497563556906,0.9024184768874166,0.3158458045570082,1.0473776250243052,0.7567308285475862,2.8038580815394907,0.22675961378692439,0.07940134554525262,0.18135343346728838
126,0.19232964011308495,0.06979874252573137,0.15280671936566884,2.3612326566976987,0.38000370705817044,1.4505688287651066,0.09462847293335044,0.067242987576711,0.8984504354699214
127,0.6228233149499651,1.0919526053499427,0.0474287767780503,0.4039782394031819,0.48701481832072213,0.4144882830721759,0.04120845524911926,0.08320663824986421,0.7339589551604998
128,-0.24916455230085738,0.11818426687134195,0.6366174584744395,1.2171867546995072,0.34329797978833876,2.376533768367411,0.14208175854348196,0.03368677369497399,1.3073722833068802
129,0.9680740043824838,-0.07828150384176419,0.06775584091784376,1.5484078047157586,0.6706591421241299,1.6531194609174042,0.0904356062613023,0.07811929610843171,0.26094421609663165
130,0.6078044492555859,0.056809520060452534,0.20892995539512382,1.651444108523357,0.7475141532093694,2.555914474422099,0.2631172650842771,0.053203087865378404,0.028562063160996076
131,-0.7001851540223156,0.22558299390908743,0.6180989414903473,2.0974728163711287,0.3789832973012886,0.521771253994012,0.1420303804564399,0.0592274265795586,0.6070543270161624
132,-0.04970201693977144,-0.2932475128174487,0.5227854489475319,1.1753925752888217,0.5922610904360288,2.879273282462116,0.2080547452710119,0.14920295758040766,1.3963746905362535
133,0.2723524081124215,0.8803862709319736,0.5274785756945399,1.0944492074942174,0.4907973361714716,-0.18551073598581103,0.03452881955188236,0.08879662751708822,1.6101387529315865
134,0.8265566324899598,0.12500675244266732,0.37578252285274244,1.3957708128647146,0.5775878185619802,0.5990839607339553,0.16437742909553907,0.12914055405737646,0.8243768260402426
135,0.8231587841077586,-0.3638739110872609,-0.002724392493324679,1.3554642802709473,0.7314344401916758,2.1581493865990202,0.1899498260755192,0.07350324037868736,1.4652330143220185
136,-0.4707255116234657,0.5354968265482981,-0.11517597265543705,1.617939888812536,0.4247392457998118,1.226272716461704,0.08676105945428517,0.05351677311208042,2.111114573650874
137,-0.18065526406126503,0.4906917936264857,0.3038096718111599,0.9304768102150052,0.46221028132120373,0.5660183336202596,0.05434170164840009,0.12486710076842669,0.6884602449426993
138,0.011749406787351424,0.9278551572843123,0.32223007022111794,-0.022417055508651695,0.1601126426920958,1.6510430552188489,0.06925481354504741,0.16242622616365765,0.89209088209245
139,-0.646088261845364,0.4355412432591509,0.5474484106740398,1.7467796931985475,0.22194936442752644,2.495333362292623,0.18106412163428404,0.10611533644254278,0.5537499157154087
140,0.5169510314051121,0.38028711923308633,0.22413707127609095,1.4345376584492686,0.48458744793445624,0.7768910471595241,0.0836281790818666,0.13476274593931953,0.7539145190393454
141,0.30526268569459675,0.38993108471653,0.3570689873914199,0.15483508231999643,0.26990958807375187,2.7927607790277253,0.08440904521698202,0.05307168244241581,2.014661400544145
142,0.9726691504469773,0.18889266284615028,0.4864417136030023,1.4082273835979109,0.49405611804950744,2.5930525917280205,-0.022544833333683553,0.11617161249972567,0.3792498308958587
143,-0.47915172272251744,0.8268366826849978,-0.17569219343041276,-0.02742971815309181,0.33406531076510276,1.2170873289809052,0.04469676542223282,0.15134097420205037,1.0126513615588222
144,0.32227640581759054,0.19854944395442226,0.4763414951246536,1.666318431399929,0.5297706151509786,0.9652503587583223,-0.08410739460359033,0.10402280789189787,1.7322160931752277
145,0.9726768143251889,1.3146740342358607,0.007978980509485867,-0.6020917695942817,0.38664141437489874,2.0307279685832818,0.047130090210377396,0.08698396289975667,2.1617776241306936
146,-0.4232381460402886,0.4842359947430036,0.3396746060095876,1.1218745990146963,0.690831280896265,1.7066966650172335,0.009206863666049031,0.005752995421021631,1.241512247624804
147,0.5816266844306636,0.7701790967419709,0.3539393884187244,0.9511572399386929,0.3887698242302093,3.35284647202642,0.20732231017157624,0.07907527480418501,1.151276268345002
148,0.5277629517951365,-0.1559235903711101,-0.07496705891422784,0.5094953958042259,0.5157634597994291,2.2924843665561507,-0.12430813006193746,0.10521424411191851,2.364715106568576
149,0.1844797305968641,0.5111673181382759,0.05127097154261834,-0.11542622806756364,0.7396272756327958,1.2789031757735474,0.23380829888863697,0.0833968753115273,0.3577648266572314
150,0.3906936528737378,0.7452217426823492,-0.4474043931196586,1.2099482358836486,0.6746184072848795,1.263833354290759,0.11155031563709032,0.08048955756028221,0.9274595296329158
151,0.10948365385283626,-0.7963893070932444,-0.1190276847984792,1.6051552170668755,0.4112605627987773,2.948208033596994,0.11833001505366061,0.06822585220249544,1.4722064911335857
152,-0.5704161723053949,0.0653986515848477,0.20378401300856486,0.6596876882134675,0.48733922251053896,0.7327152553282877,0.10262355211548824,0.12688051180509421,1.43055705000007
153,0.985420764055668,0.7110502492314372,0.48495799336743517,0.47284173701849325,0.44571347818344675,1.0203164757262977,0.23502060568777422,0.13761240362772403,0.207648492944274
154,0.3384095743223464,-0.28604504660647107,0.26853220202354566,0.8183274107740913,0.637277674683508,3.0009934341679525,0.18105020605710723,0.10991603478835277,2.6620206598953957
155,0.7305024172075345,0.6235640748121862,0.18765905020858809,0.017175678930157035,0.08855002679985735,2.6828071974843324,0.06143149847694627,0.09279739423842258,1.7002287681318213
156,0.09762916481221456,0.8345429784340443,0.5795426368065739,1.4505680296436485,0.29884888435188506,4.02737432499328,0.1541270330235986,0.08767466904184427,1.2845260008477226
157,0.9247914365365317,0.06466508437261231,0.5476355700516102,-0.9608115439768797,0.6792138449958253,1.9109807623522626,0.15766296432724522,0.05382551633739193,0.8083025328929342
158,-0.09927570647603895,0.3623623505368534,0.47496857452942076,0.9920185559307334,0.33455011999779494,-1.070693458928843,0.16111735113780623,0.027370033915392167,0.7077639057640353
159,0.32253772680399323,0.05747054830564535,0.8755225171135009,-0.5131422664234174,0.45943197573655437,1.8212784487297182,0.11110444067254553,0.16619961734226762,0.5799299071187307
160,-0.855645118691057,0.25038662912160514,0.5054881287220941,0.6300998188916589,0.4506866404048311,0.9306068251359261,0.08810099715187661,0.05820151075870389,0.5319482924294674
161,1.1199470691244091,0.13184696620355305,-0.06856422300289089,0.16275804030603014,0.3087892586310481,2.3949112137834825,0.22926822030343097,0.11860956316178581,0.9994824889273125
162,-0.6089505686714625,0.13099116363738703,0.18123193252180128,0.3157610368417265,0.4974116373147273,-0.03982297203019147,0.08995127466029038,0.05835395057272924,1.7018789970119705
163,0.7368838296990614,0.7175341038075369,-0.17905743734558877,0.06417789338371283,0.7286860180340013,-0.1484153451983552,0.17206004555789545,0.06242060824644899,1.8767731181814578
164,-0.6535305500812683,0.41641194696610734,0.287016137967667,1.4462182909284063,0.6202339435547746,2.1675117313624344,0.026791213667301167,0.06505028137946592,1.3726395451127784
165,-0.9138637343398373,-0.28873488738296454,0.3336595577277612,0.3387946620128305,0.3835328733593504,1.3941900600214023,0.20908433583933722,0.11640793736747526,0.8297561681693092
