,0
235,130.34234510869803
236,51.07740177411363
237,143.07477526039094
238,108.31603036039195
239,72.7302078091892
240,114.35420342198907
241,174.6949621866655
242,87.22777519518951
243,87.93365224006652
244,68.81546054281527
245,101.13645044846469
246,79.80849738900493
247,88.43759813197441
248,34.07995325701473
249,68.65576953740626
250,140.6230439246702
251,160.16817626931547
252,82.24173808985799
253,30.175320369008254
254,74.9804543692118
255,41.74511295922996
256,88.18157292078817
257,70.27031535278343
258,101.83169522549532
259,52.213432903294965
260,59.96644460140782
261,107.87697146381332
262,110.1925479181788
263,130.41311675687706
264,73.92785480937673
265,103.68050849706498
266,112.76081292098633
267,86.95235572735581
268,74.05189176792148
269,75.5667238120955
270,73.8662409490699
271,116.86636265429053
272,106.45562588235634
273,55.35637703177058
274,168.72512835265314
275,135.83893351140446
276,55.59818674633663
277,109.53213576818035
278,107.50077437579019
279,44.51392263401084
280,80.52899713895106
281,80.8827901443988
282,162.9199401320902
283,53.31749113438698
284,75.02893896802888
285,209.19471182737584
286,93.5168622572875
287,83.8289514394921
288,170.25599915864393
289,75.0544366745565
290,114.537933906103
291,91.34478877192502
292,150.66037091717524
293,108.89113341291848
294,47.084895027677476
295,96.63057275095923
296,65.06166849916585
297,39.50803648460785
298,70.15525179161222
299,84.5347517460212
300,108.57263118932961
301,114.09659012854719
302,108.471637473775
303,108.0753655139233
304,180.41557871707138
305,29.366949486723463
306,151.25022363877488
307,52.023793898842236
308,63.03585696044692
309,52.77616406129647
310,119.03466649916038
311,145.31911005397012
312,68.26202457249731
313,98.56426813146071
314,115.55021319732228
315,149.82793062518328
316,153.22724508203294
317,97.0383535912684
318,44.03067187520747
319,128.34911271022912
320,98.19621775796172
321,87.96236140747688
322,112.846766072598
323,74.7958231750135
324,146.70017255774155
325,148.96394000531564
326,58.8720689066904
327,115.38459541400667
328,73.39301107246216
329,68.55933907100622
330,20.51762099254323
331,77.16634005296629
332,91.79029455617675
333,192.40955015912857
334,78.33695688358651
335,129.41432171314864
336,106.3878817499801
337,99.55812156969283
338,75.43336900638019
339,117.7729438039397
340,66.76630848533718
341,121.65970824483813
342,109.86672750875383
343,115.17486352757045
344,89.19576466789269
345,200.16031871307644
346,82.27767507056079
347,77.4030643628529
348,116.83336201302328
349,69.82429920588302
350,74.32855222684523
351,87.1507721121283
352,208.07963455269822
353,83.77192575018435
354,84.59027243440661
355,88.13787550717691
356,44.27655878601237
357,60.42214063827182
358,57.64456210245886
359,83.5378553274914
360,118.1915701468614
361,126.57681817559006
362,129.86764562730986
363,45.55525541481896
364,131.07140881884888
365,124.2026478054642
366,145.55075914585694
367,70.16037151813981
368,119.76194837312546
369,109.52412712684912
370,169.7012519324502
371,55.5319583893174
372,49.24462824800516
373,78.12714457474247
374,113.59319399611
375,47.63983367359214
376,49.162036638218254
377,111.33203959495287
378,59.359680740814895
379,73.88483484388486
380,104.55557835417102
381,74.46058525319516
382,100.48962131623043
383,63.49456638106112
384,183.96166134676525
385,113.54275424136202
386,76.87728745689012
387,71.94658985861874
388,110.9146667785129
389,141.67178642109675
390,101.01763960409697
391,133.88420569337825
392,205.45175543013636
393,106.8883018037132
394,62.45713993754216
395,98.29628250091713
396,173.9984615054331
397,115.53915177633269
398,150.25639911744875
399,137.05040919863237
400,104.65212793859168
401,81.81160673781592
402,106.43576785552143
403,171.54838264751677
404,55.536436849369665
405,57.944854682587234
406,60.96362532294612
407,69.97951042494752
408,102.3880343209937
409,115.4170615975065
410,68.46231553507249
411,94.4471313204771
412,56.83461613032249
413,122.43218596885072
414,103.4111551629046
415,108.6149606347381
416,77.68031587496472
417,117.9755816424279
418,43.02272057611683
419,70.8744524174613
420,170.46603443621927
421,74.84464444389201
422,135.01358328703856
423,169.5417631674418
424,63.35706317102997
425,142.63126040648143
426,109.38185439894683
427,114.71539605144066
428,133.18888972753805
429,135.08768457080964
430,87.18344163264132
431,86.22857104936095
432,167.23190404945655
433,139.75371191687307
434,106.12005584368488
435,78.03136095334953
436,241.77071146195073
437,63.120720308300726
438,118.2351335198726
439,63.074412656457845
440,32.986087858748206
441,141.15201583826095
442,122.55484134975912
443,88.91412690612154
444,74.54593627601635
445,50.427904942335275
446,149.4703968157225
447,147.04722112348477
448,143.59415027558717
449,118.0955511068025
450,153.533903527422
451,86.8917011195475
452,74.33365065529817
453,64.087457967939
454,90.30637713692335
455,164.4103752167099
456,189.43532871194955
457,39.49620935539597
458,71.5170914448189
459,72.99177957489195
460,105.13775383886482
461,110.26383617357165
462,81.0249519105284
463,98.21340000903477
464,142.2228348041308
465,97.48871951192172
466,185.52674693871143
467,33.296951437689096
468,101.42785805303879
469,178.7839092360401
470,142.90229275193118
471,123.5773086711668
472,96.57441767241298
473,67.41855949546574
474,142.57248249432328
475,32.14136642300216
476,110.35542801412996
477,180.21190531635528
478,143.95602326939795
479,144.60453700472962
480,79.24887613852837
481,110.24203354360532
482,117.17414828278555
483,127.04966393567513
484,143.0962978544167
485,77.14233653714031
486,149.47022969212955
487,69.27060984815208
488,69.33278825347593
489,245.2100511662116
490,63.96242792083645
491,72.98137425489661
492,113.41205307033641
493,151.15545113693346
494,117.70942867946353
495,70.1691281739378
496,111.11405662141675
497,136.6941683053262
498,85.15582231672346
499,143.58912488238173
500,165.01163537686298
501,39.18815599271809
502,82.87540091583455
503,114.37767788808101
504,114.54569791684925
505,81.87717899536283
506,117.89497535866317
507,93.00766422690522
508,108.82287462341156
509,101.8641111455287
510,138.72111639753382
511,184.50913535241506
512,159.85935805064972
513,138.01807471973865
514,139.98470577845788
515,172.28575352037134
516,62.973269713170886
517,104.76658364555865
518,70.33383915254817
519,93.84337978602875
520,104.11666973794107
521,88.70404197841108
522,119.83445490954345
523,65.20486225659276
524,60.586802508442304
525,165.54933384965932
526,96.74831322636864
527,97.6591588288637
528,66.42596016970631
529,155.84898934387016
530,118.1978141147153
531,68.26926416887434
532,44.702261780072014
533,139.15613128296505
534,68.98772967044495
535,141.0844223822515
536,71.45230244298781
537,92.26937577784743
538,98.63305512332512
539,167.1519234491612
540,86.75654006156074
541,121.96504376613444
542,111.18095862696048
543,88.47970759682728
544,78.44668200129405
545,40.28870882214111
546,133.10616412339843
547,129.62144798088792
548,129.5290151047514
549,79.71162644444081
550,84.93302351366538
551,95.23234162068108
552,158.9166708346417
553,175.34086132297017
554,83.49868970463658
555,131.75230192302877
556,82.01078838605117
557,91.76182380236595
558,79.74612094472135
559,116.0736172781558
560,84.60975713395234
561,40.97674999273668
562,89.43186921136838
563,63.634525637778545
564,124.48269654957659
565,60.86406981062408
566,147.00606218190546
567,75.5068596734365
568,166.73985728071204
569,53.81254626938247
570,86.69115282004715
571,64.85948785635465
572,90.35384485765518
573,176.86991923260112
574,111.52305332558376
575,110.92288903748855
576,47.67988995254067
577,67.9873948152062
578,69.81543790427867
579,175.51682519288232
580,114.79545184973644
581,105.62837899502189
582,50.99084684543715
583,111.7786035271928
584,118.53345657815666
585,143.41005836699128
586,119.06324327130957
587,47.75800783317082
588,100.49036487171037
589,70.17036271579227
590,103.31537011807242
591,74.59153032793998
592,75.83702664925563
593,117.5165465593974
594,117.75643594727077
595,132.33437826811712
596,78.13800945527505
597,128.3301362558657
598,155.64764369193742
599,116.00263838947347
600,114.89739143852191
601,71.3562682121885
602,135.1282096998622
603,82.46157321425237
604,79.01797490110357
605,65.51701652756572
606,124.34832062767343
607,62.00186629095467
608,148.64482606510222
609,123.66381420779088
610,100.40534529325134
611,102.14408376905654
612,95.08864868313842
613,108.3856442933726
614,98.83338513320861
615,96.09931536049602
616,194.8918472029747
617,73.64185124416319
618,180.4435241405847
619,61.94809667289658
620,151.14191300397152
621,85.48378738963254
622,138.3554822546822
623,49.3768371948637
624,90.65625856150903
625,120.48058124347135
626,139.55940314427568
627,97.86704930299929
628,71.02875941115465
629,117.77175137287556
630,159.666415938386
631,81.89540099141317
632,92.27801856237083
633,95.68533358463009
634,79.85005539160973
635,80.2105754890348
636,236.00407424811362
637,99.99786333762874
638,94.18402717098186
639,82.36467799518363
640,68.28104957054677
641,65.85731758399173
642,164.74543979236793
643,104.5054398713902
644,113.31906867541903
645,94.4440441514562
646,97.19213259404171
647,80.14019055492675
648,127.40961162641467
649,139.04259721157075
650,129.95428801009808
651,110.73003010181331
652,94.44363633870597
653,103.12409790309081
654,65.69232839567742
655,51.12265532741148
656,66.05509258588361
657,92.08503162165901
658,110.70600730525095
659,101.67126679419457
660,95.20620045443674
661,68.74250198491941
662,96.47271410099056
663,163.97762575205644
664,94.93345335027595
665,57.10095321712796
666,101.98588575895668
667,90.73066418479608
668,86.2296098251416
669,110.34088518731603
670,108.44141973594498
671,159.28006261462846
672,171.2829834914601
673,113.96012992712923
674,133.9858651095313
675,42.38000887954765
676,113.95371480551107
677,103.38044615861286
678,93.49822050213422
679,118.8850216855352
680,125.88720156929293
681,99.88028321800616
682,54.59780603577547
683,36.10428808847522
684,54.48627502833696
685,149.8135091632309
686,200.39951465504296
687,95.04512529676455
688,161.74394676521607
689,117.9838107249597
690,105.76687979674
691,103.41653957333904
692,87.61960008107
693,89.14471723544301
694,75.19153827029739
695,127.8905424353315
696,109.79991272936567
697,120.23981812091463
698,54.21420781190439
699,73.56117037496217
700,163.23728288556242
701,115.68187474782259
702,53.1178201331507
703,90.85143530998333
704,110.66381523732682
705,74.40398885735526
706,83.99492243216532
707,131.13922508589198
708,59.43992731922278
709,139.19289472975356
710,135.10573064682944
711,91.18514930455143
712,86.15016897389559
713,63.367929969396
714,81.82987453405485
715,93.97528265728195
716,144.15187333317562
717,91.85381401038174
718,87.71013785398021
719,124.72097527434158
720,80.23489926224825
721,72.37120045429397
722,108.83477268508052
723,177.43105422142762
724,93.28898744309183
725,181.293447945435
726,75.23058954586972
727,74.74184230599155
728,176.16053537109647
729,74.84354857235857
730,100.56290991683066
731,64.01845332329005
732,70.66988601907194
733,150.92844081420472
734,104.84835665903874
735,147.1549142782056
736,84.44384628694483
737,137.01511609702052
738,97.43796199588148
739,109.74220975320117
740,113.164172367182
741,121.58115151769789
742,98.91999980508659
743,56.16948610673476
744,85.6732431741746
745,52.75323993723019
746,86.51573700496014
747,93.46467282744426
748,97.45227176606187
749,78.2651569613226
750,104.40154516970875
751,100.9587081778934
752,116.88378327579554
753,172.72655695131402
754,105.89998386893424
755,137.8247595571527
756,97.47498446376179
757,78.18652528867177
758,150.96479052546243
759,150.37422649110343
760,155.7756037945329
761,110.49998631136759
762,97.76648681555662
763,184.1073001836409
764,89.44812510830874
765,113.0803359652555
766,109.91528844304794
767,53.2791829914009
768,188.42432342885385
769,79.36877184678227
770,91.35710277042669
771,132.3713986688349
772,186.917609526615
773,63.35614386652911
774,53.86898415706702
775,80.60631835154932
776,163.52373893827826
777,30.130282117997243
778,158.2377472164306
779,122.37299443643049
780,158.85442165519737
781,105.40847581997835
782,90.95703031166747
783,88.48733774003392
784,123.16364317556628
785,120.33876554558265
786,93.36973924672216
787,104.21197949256836
788,82.75548104595218
789,71.20465127611557
790,139.39018313537784
791,92.91727040420444
792,111.2076278040112
793,99.24325611714131
794,208.67095288007746
795,113.37148886393882
796,111.50203314447484
797,119.37774016585884
798,65.51725970059418
799,65.82347096527967
800,46.52860244138761
801,83.56311006611907
802,88.8941750442707
803,60.688657115931875
804,128.3165938443395
805,56.42996492000603
806,130.05471401135446
807,139.5978071972991
808,211.737694891231
809,110.89676012859637
810,92.13785358024559
811,76.80900752785064
812,43.647461242356364
813,96.89454893832297
814,86.72060321143658
815,62.452533760058
816,107.7682291353156
817,87.29088010504417
818,99.86291280471153
819,40.54828079595485
820,143.7693349079032
821,87.02520286838642
822,113.76945139768009
823,119.7087182478933
824,82.5418866390154
825,77.69590830196505
826,159.97351402517546
827,129.81847827457975
828,122.09802665636268
829,166.42302196402267
830,78.88736393286702
831,116.63190696820666
832,158.08852870256436
833,99.80600335834716
834,88.73433043800166
835,35.46137017948316
836,88.43734875872384
837,124.07261504006499
838,88.3031668686334
839,157.7555167773834
840,91.81318787295322
841,131.41336333804907
842,152.61681069887302
843,188.2446756753032
844,145.10270007804456
845,74.89137561459604
846,85.30390498207272
847,172.40445777885833
848,104.3154949606764
849,106.57837573767947
850,41.33624485392469
851,87.37823244829563
852,152.1275498208791
853,65.98664847086098
854,113.1218713231133
855,65.65864345745081
856,71.797073509383
857,69.62962739923651
858,123.72796649213407
859,91.09271978923469
860,94.75555223833902
861,136.4100842463932
862,89.97446069553067
863,85.99529567018494
864,157.88103833171627
865,117.2692907437552
866,68.79965716270078
867,99.26364962209512
868,107.25710512405851
869,104.1609457623258
870,95.46941487193267
871,219.4399938663348
872,128.56885855878963
873,172.73571941783013
874,150.54283100376855
875,136.02393494280324
876,55.052824689891196
877,126.80600424628176
878,125.90302529518877
879,171.8543242355729
880,201.24765038322164
881,62.03222075808404
882,117.13509205962687
883,59.78979997791931
884,43.2087632811845
885,136.65743461721036
886,83.65783411909807
887,98.47222264725052
888,113.60554171844238
889,73.43786056348469
890,82.26876495025905
891,53.14390680860996
892,121.37617535173278
893,167.0454311457103
894,97.94570911688129
895,141.00165111710226
896,120.24759194903251
897,74.2440996285458
898,56.715622291644124
899,93.9249736794506
900,106.03340698087669
901,118.85708007653892
902,135.43547336710705
903,142.97264456783196
904,138.99277160943228
905,104.97934367491368
906,85.54096142212873
907,106.20362772548741
908,68.79249516499496
909,75.78518346669182
910,164.5543752898909
911,79.40904746261702
912,79.4813335960624
913,125.31194413733627
914,70.74235047691694
915,143.98358275516074
916,107.12735222288971
917,129.1910049723801
918,65.33665760877966
919,79.47462250101772
920,110.63351515525355
921,90.61450881801872
922,57.99615372976684
923,119.83610544224602
924,120.2500019626773
925,83.55948488735483
926,46.32913030253407
927,45.74488595981779
928,144.44906618281576
929,148.58873023022045
930,142.82944273700704
931,80.08234680508953
932,75.25317763567827
933,155.71810116684557
934,70.17534153647756
935,70.61028447055492
936,76.25167661042128
937,75.55165980474654
938,157.0585791943874
939,98.21331942753773
940,85.56593668026687
941,90.41230878464242
942,82.82250972663275
943,60.363887159528325
944,232.97547278341636
945,71.1876807115363
946,66.4637837016029
947,82.48565811554758
948,122.10203235944653
949,28.95792848695183
950,121.42188216727334
951,71.46766732584751
952,161.81709942167853
953,191.9977112686875
954,118.04994552783171
955,70.07024124395522
956,75.9345093039685
957,102.15233304421952
958,106.19808262968763
959,88.76671942933186
960,148.52318168976305
961,126.33643945357744
962,90.47189338044625
963,112.83511361970041
964,189.85683623264728
965,46.657700376724264
966,84.91118918469972
967,146.7490045766465
968,112.38676883750378
969,50.97146883898097
970,158.27036740506827
971,126.0882876444949
972,136.6226095576343
973,54.186942103072845
974,64.31174222439934
975,139.0514756651285
976,136.70720140365978
977,97.31753777239592
978,76.79199257062417
979,80.2830735983387
980,95.0507392199895
981,100.62056103485531
982,67.21980441538038
983,122.72677350130203
984,75.90389362488342
985,44.18599767169081
986,100.14576372373283
987,148.7448396876907
988,95.38426414089639
989,144.90643849277868
990,72.58555979916224
991,129.91127706910257
992,37.09993988453107
993,144.80334610773434
994,103.81740552708133
995,78.73058793042463
996,121.2932186891496
997,97.07530079341424
998,108.54406815742713
999,56.419827798642494
1000,100.66331481763658
1001,158.98551276562188
1002,78.48495985578465
1003,126.87057695753396
1004,149.11376999642437
1005,148.69800355997816
1006,26.700748137055342
1007,120.80952342629072
1008,96.79453031348945
1009,73.65152036926585
1010,122.12998178323058
1011,51.37643418806287
1012,92.64918257395783
1013,113.89630641199868
1014,72.66677646732244
1015,78.61647757840375
1016,60.23986122824238
1017,184.47401552998616
1018,56.52465567691836
1019,87.10657594913532
1020,97.17969594205242
1021,84.53572562184185
1022,113.84722487410086
1023,84.72857003356538
1024,82.66016376757584
1025,108.5879045922076
1026,88.03167236949623
1027,67.75982092249951
1028,94.66907602135177
1029,113.69583547240404
1030,115.18139437894264
1031,143.36690709426904
1032,107.4534154580056
1033,124.53010224847472
1034,165.57008664785158
1035,138.42492290768416
1036,42.44618426169409
1037,47.901443890789906
1038,99.26001982129434
1039,219.95587488011927
1040,51.99108962906427
1041,93.78740491971176
1042,155.30297109741983
1043,83.33698705829946
1044,52.76677702691218
1045,46.842828249248115
1046,87.17329703652074
1047,114.82862918066132
1048,83.99378807789893
1049,115.2369781280781
1050,28.450451875149255
1051,127.88233417809676
1052,106.04333519934431
1053,68.31383698652776
1054,160.20275744510013
1055,144.19698400417337
1056,198.32700794422462
1057,47.43135973189355
1058,82.39939423451817
1059,192.57622380439207
1060,122.26822079594045
1061,93.7599363110121
1062,127.97334635008042
1063,178.48992055685676
1064,95.39285851549674
1065,119.7392187738211
1066,108.79045670665576
1067,209.71504048015694
1068,108.9519596957909
1069,123.44016093457167
1070,112.4360957539609
1071,58.22607674206229
1072,92.56138445827685
1073,120.27453257534472
1074,82.39056257511098
1075,49.56086402981736
1076,165.38294635036624
1077,59.680463815335
1078,74.49702708271207
1079,47.258470172684966
1080,76.23984814513844
1081,121.9823431010621
1082,239.92571768798447
1083,125.50857442663118
1084,77.43667922359037
1085,127.74739495440652
1086,96.84284690749385
1087,67.99012969339637
1088,96.82570584011128
1089,87.31299840756701
1090,103.75117655947493
1091,76.64270972471905
1092,127.57650277365963
1093,104.55427201033793
1094,72.14886195868118
1095,133.18483012672607
1096,126.96605702243293
1097,70.09381680911815
1098,114.7851342971525
1099,114.38141374210939
1100,86.41158084749557
1101,50.509919876409626
1102,110.99633705728952
1103,59.71806130185239
1104,59.67338832980971
1105,70.55465710012693
1106,77.83454862094024
1107,147.22224095793825
1108,104.17341238742671
1109,78.94485595816649
1110,89.90441943448361
1111,101.8451291492433
1112,124.58970258096663
1113,163.84100420072375
1114,151.47468985902898
1115,104.38194802546265
1116,138.07451108751422
1117,106.11003332475322
1118,115.90848361302514
1119,75.20972308221255
1120,161.9814970035809
1121,119.68413503006099
1122,63.823414318149716
1123,90.14714331508124
1124,78.24856753782515
1125,188.92809806966613
1126,79.50802784459411
1127,161.36045433932696
1128,93.45947879133044
1129,53.662420795261944
1130,66.93916971878292
1131,115.83852365273691
1132,73.61534523708535
1133,63.32003799636311
1134,157.463597066547
1135,92.92287780017898
1136,109.07764552846915
1137,70.0693099749184
1138,186.3212439118162
1139,73.34941165949141
1140,86.4879535446251
1141,114.78561066297416
1142,121.57949043755715
1143,164.6259137274264
1144,148.9307329648843
1145,87.36741551296085
1146,51.8829670875418
1147,75.76043139023977
1148,98.26254740976172
1149,77.12385794746885
1150,170.32035665658663
1151,140.73663554735148
1152,60.22609908491209
1153,180.24425420162672
1154,91.09203838998391
1155,196.87718792153441
1156,135.59019335740985
1157,47.17869888029696
1158,103.73638260086841
1159,60.558348732075046
1160,79.7287748319505
1161,48.56088941549413
1162,90.66945634247058
1163,109.76618403671799
1164,69.81191972318673
1165,34.447710729003674
1166,92.43729900518304
1167,112.05851082638374
1168,119.72391430107758
1169,60.69457188367409
1170,93.61668065766659
1171,68.27699890703245
1172,86.10318161290692
1173,93.81135840458067
1174,66.4377171461675
1175,60.273698724133915
1176,160.03494389410523
1177,93.75251382696638
1178,125.72904464271181
1179,94.97949484539043
1180,92.32119475215437
1181,55.468346006569035
1182,115.86649284552277
1183,108.54302153721277
1184,45.4548779031159
1185,162.429145252175
1186,162.7650733536545
1187,157.54092853330025
1188,74.45967752315755
1189,145.12175897653182
1190,83.21236954393187
1191,123.18526137652749
1192,189.7232284876943
1193,111.04387638823206
1194,56.45740204491991
1195,103.59469021665163
1196,68.1241685206164
1197,89.13507748748656
1198,166.3666636216302
1199,119.94052699242586
1200,85.39758708719904
1201,121.31606624373187
1202,151.33968055808697
1203,62.652770003543154
1204,96.84837767212069
1205,93.57620413510736
1206,75.33972142874849
1207,60.88757628585891
1208,118.56489669852657
1209,87.62933902319536
1210,106.3089315348988
1211,82.48736596273267
1212,204.28729078870637
1213,99.57900447195088
1214,131.13802584529034
1215,197.10266445285856
1216,106.24287297431289
1217,26.011686596023353
1218,105.2063412799074
1219,75.04807960196506
1220,78.00424706358403
1221,106.95217379043089
1222,84.68137325043406
1223,134.32710972589916
1224,166.6785787077564
1225,144.82621313260427
1226,80.1142461075333
1227,139.38361721641922
1228,56.22637772587775
1229,86.14969169524673
1230,97.71574881634737
1231,109.84738352877679
1232,72.75341002584426
1233,101.17843711039474
1234,69.93648168422129
1235,125.46428792861826
1236,94.17538338808231
1237,93.58226295493583
1238,134.88473731931143
1239,146.5807415436757
1240,129.3487668467107
1241,108.62311139330288
1242,141.12217010835195
1243,84.90203935275765
1244,98.60896058609946
1245,61.913478531101546
1246,150.35352596423965
1247,93.08867312079003
1248,130.08588323825964
1249,65.76201176625626
1250,77.63412675510736
1251,97.00012477247769
1252,63.08833429114113
1253,97.41436674579957
1254,124.2972535173511
1255,80.68907288266223
1256,97.87773009271027
1257,133.2240874818692
1258,142.02298645344007
1259,86.77018300781971
1260,91.90262230219557
1261,57.1653716580341
1262,97.58150290736474
1263,131.99363908689622
1264,97.05170075248316
1265,75.35378125408351
1266,65.43549843339662
1267,111.92382123316803
1268,41.74028708144152
1269,47.628368110503786
1270,87.16047968321124
1271,112.13753603831248
1272,133.6611187388588
1273,75.618466560241
1274,188.6120096715702
1275,71.6257107091512
1276,60.48777279295575
1277,144.66046582966152
1278,96.16254269997017
1279,136.377818525893
1280,117.36671752048798
1281,122.61911607775339
1282,66.41699390980337
1283,101.03466420255977
1284,63.790647043625114
1285,85.58299807419198
1286,52.26337763052876
1287,73.18636183618635
1288,182.2238018043766
1289,80.75019304416568
1290,88.63795346625382
1291,86.22604765956338
1292,100.74226599382314
1293,100.01860061454639
1294,64.70171602403538
1295,70.18562701662457
1296,85.8961882196533
1297,34.19241293447301
1298,31.440138267206656
1299,71.57072338978955
1300,78.27573766155557
1301,96.35186808385075
1302,79.7435592180777
1303,140.86163118698983
1304,69.78301966030449
1305,76.13520129728909
1306,181.34148584520696
1307,136.06377320696177
1308,119.80332357148357
1309,116.50574127487351
1310,71.1129534340752
1311,97.12886297710736
1312,65.55551371593936
1313,157.2548572347314
1314,62.278653021191715
1315,68.18712644602084
1316,56.290798640912904
1317,150.88427447413892
1318,112.48558655420061
1319,224.03264304327206
1320,89.81581434079015
1321,65.68956762176778
1322,104.63223100981409
1323,74.2843009279429
1324,56.313168806722786
1325,150.1400088543732
1326,93.07771796442078
1327,135.51579953365535
1328,160.58540309340074
1329,161.02475129210777
1330,53.700752316502545
1331,108.18766050290769
1332,96.40765518717873
1333,43.17900996690798
1334,129.49593371031483
1335,64.19208541250546
1336,42.66190168348399
1337,138.65242059651874
1338,135.24768470651702
1339,149.880754281405
1340,144.5505068475822
1341,157.3833738823269
1342,143.55657349709074
1343,92.36239612499969
1344,46.50902754168561
1345,116.76286134702039
1346,116.41720543489544
1347,118.94121758095223
1348,88.19197521984066
1349,76.13885123435006
1350,87.43299682457378
1351,88.90502834177613
1352,117.19273332604348
1353,68.38605226406683
1354,67.90999843870658
1355,173.98172243299567
1356,64.85431585292639
1357,121.1820773762474
1358,72.71661159821625
1359,122.08088805465162
1360,145.52444223308743
1361,121.09931341356476
1362,91.53423320444499
1363,158.3791874051615
1364,104.72314475110802
